ID_Number,SampleID (field),Inventory,Recorder,Date,Time,Season,General_Loc,Biszone,Lat,Long,Species,Shipping Date,SampleID (lab),ExtractionKitNumber,Extracted by,Extraction date,Extraction notes (appearance of samples etc.),DNA Plate Well,trnL P6 PCR by,trnL P6 PCR date,P6 PCR notes,P6 Sequencing Date,Samples to include for Farr 2024 manuscript
209,ELK:209,Y,"BG, SS",2003-04-23,9:42,Winter,YHT East Bighorn,N,51.739278,-115.531876,Elk,Nov 8 2023,209,ACJ20240118,ACJ,20240124,,,ACJ,20240126,,20240304,Include
210,ELK:210,Y,"BG, SS",2003-04-23,9:50,Winter,YHT East Bighorn,N,51.739257,-115.531813,Elk,Nov 8 2023,210,BLC20220827,ACJ,20240207,magbead protocol,1B,ACJ,20240208/20240214,,20240304,Include
307,ELK:307,Y,"JF, LA",17-5-2023,11:20,Spring,Mare Flats,N,51.7378714,-115.5742186,Elk,Nov 8 2023,307,BLC20220827,ACJ,20240207,magbead protocol,2F,ACJ,20240208/20240214,,20240304,Include
308,ELK:308,Y,"CM, BG",16-06-2023,10:40,Spring,Hat road,N,51.764404,-115.546153,Elk,Nov 8 2023,308,ACJ20240219,ACJ,20240219,magbead protocol,1B,ACJ,20240221,,20240304,Include
316,ELK:316,Y,"JF, LA",17-5-2023,11:48,Spring,Mare Flats,N,51.7413997,-115.5742662,Elk,Nov 8 2023,316,ACJ20240219,ACJ,20240219,magbead protocol,6E,ACJ,20240221,,20240304,Include
325,ELK:325,Y,"JF, LA",18-5-2023,9:11,Spring,West Lakes,N,51.7183694,-115.6610735,Elk,Nov 8 2023,325,BLC20220827,ACJ,20240207,magbead protocol,4A,ACJ,20240208/20240214,,20240304,Include
327,ELK: 327,Y,"JF, LA",17-5-2023,12:11,Spring,Mare Flats,N,51.738914,-115.5746913,Elk,Nov 8 2023,327,BLC20220827,ACJ,20240207,magbead protocol,8C,ACJ,20240208/20240214,,20240304,Include
331,ELK:331,Y,"JF, LA, BG, MH, CM",21-5-2023,10:23,Spring,Scotch Meadows,Y,51.6646576,-115.8403485,Elk,Nov 8 2023,331,ACJ20240219,ACJ,20240219,magbead protocol,10H,ACJ,20240221,,20240304,Include
332,ELK:332,Y,"CM, BG",21-05-2023,10:30,Spring,Scotch meadows,Y,51.664762,-115.841068,Elk,Nov 8 2023,332,BLC20220827,ACJ,20240207,magbead protocol,3C,ACJ,20240208/20240214,,20240304,Include
334,ELK:334,Y,"BG, LA",29-06-2023,11:26,Spring,Scalp Creek CW Road,N,51.78765,-115.62818,Elk,Nov 8 2023,334,ACJ20240125,ACJ,20240130,added extra DNA/RNA shield,,ACJ,20240201,,20240304,Include
338,ELK:338,Y,JF,2002-06-23,12:00,Spring,Airstrip,N,51.2032949,-115.5445835,Elk,Nov 8 2023,338,BLC20220827,ACJ,20240207,magbead protocol,11B,ACJ,20240208/20240214,,20240304,Include
343,ELK:343,Y,"TV, CC",24-06-2023,17:34,Spring,Cadet Camp,N,51.21392,-115.53716,Elk,Nov 8 2023,343,BLC20220827,ACJ,20240207,magbead protocol,6A,ACJ,20240208/20240214,,20240304,Include
358,ELK:358,Y,"MF, LA",27-06-2023,9:34,Summer,Cadet Camp,N,51.2142666,-115.5357272,Elk,Nov 8 2023,358,ACJ20240219,ACJ,20240219,magbead protocol,8G,ACJ,20240221,,20240304,Include
360,ELK:360,Y,MF,29-06-2023,9:51,Spring,YHT Pasture,N,51.73807,-115.56415,Elk,Nov 8 2023,360,BLC20220827,ACJ,20240207,magbead protocol,11E,ACJ,20240208/20240214,,20240304,Include
362,ELK:362,Y,MF,29-06-2023,10:04,Spring,YHT Pasture,N,51.74042,-115.55866,Elk,Nov 8 2023,362,BLC20220827,ACJ,20240207,magbead protocol,4B,ACJ,20240208/20240214,,20240304,Include
364,ELK:364,Y,MF,29-06-2023,16:43,Spring,YHT Pasture,N,51.73807,-115.56415,Elk,Nov 8 2023,364,BLC20220827,ACJ,20240207,magbead protocol,6C,ACJ,20240208/20240214,,20240304,Include
370,ELK:370,Y,LA,22-6-2023,9:20,Spring,Cadet Camp,N,51.2150216,-115.5339187,Elk,Nov 8 2023,370,ACJ20240219,ACJ,20240219,magbead protocol,8A,ACJ,20240221,,20240304,Include
371,ELK:371,Y,MF,29-06-2023,9:58,Spring,YHT Pasture,N,51.74042,-115.55866,Elk,Nov 8 2023,371,BLC20220827,ACJ,20240207,magbead protocol,7E,ACJ,20240208/20240214,,20240304,Include
377,ELK:377,Y,"JF,LA",27-06-2023,9:43,Summer,Cadet Camp,N,51.2142948,-115.535233,Elk,Nov 8 2023,377,BLC20220827,ACJ,20240207,magbead protocol,6F,ACJ,20240208/20240214,,20240304,Include
382,ELK:382,Y,"JF,MF",29-06-2023,10:00,Summer,YHT Pasture,N,51.7403889,-115.5586835,Elk,Nov 8 2023,382,BLC20220827,ACJ,20240207,magbead protocol,6B,ACJ,20240208/20240214,,20240304,Include
385,ELK:385,Y,"JF, LA",15-6-2023,11:00,Spring,Tyrell Flats,Y,51.6737488,-115.793408,Elk,Nov 8 2023,385,BLC20220827,ACJ,20240207,magbead protocol,12A,ACJ,20240208/20240214,,20240304,Include
396,ELK:396,Y,JF,15-6-2023,7:00,Spring,Big Horn,N,51.7338048,-115.5502819,Elk,Nov 8 2023,396,ACJ20240118,ACJ,20240124,,,ACJ,20240126,,20240304,Include
397,ELK:397,Y,"JF, LA",15-6-2023,10:44,Spring,Tyrell Flats,Y,51.6736896,-115.7933788,Elk,Nov 8 2023,397,ACJ20240219,ACJ,20240219,magbead protocol,6A,ACJ,20240221,,20240304,Include
399,ELK:399,Y,"JF,MF",29-06-2023,9:45,Summer,YHT Pasture,N,51.7403479,-115.5585785,Elk,Nov 8 2023,399,ACJ20240219,ACJ,20240219,magbead protocol,8B,ACJ,20240221,,20240304,Include
401,ELK:401,Y,"JF,MF",29-06-2023,9:50,Summer,YHT Pasture,N,51.7402604,-115.5584488,Elk,Nov 8 2023,401,ACJ20240118,ACJ,20240124,,,ACJ,20240126,,20240304,Include
402,ELK:402,Y,JF,2002-07-23,11:15,Summer,Tyrell Pass,Y,51.76484,-115.84753,Elk,Nov 8 2023,402,ACJ20240219,ACJ,20240219,magbead protocol,2F,ACJ,20240221,,20240304,Include
412,ELK:412,Y,"PW,JF,LA",2007-07-23,16:50,Summer,Wigmore,Y,51.484795,-115.702326,Elk,Nov 8 2023,412,ACJ20240118,ACJ,20240124,,,ACJ,20240126,,20240304,Include
414,ELK:414,Y,"JF,PW,LA",2012-07-23,10:15,Summer,Windy Pasture,Y,51.54043,-115.72696,Elk,Nov 8 2023,414,ACJ20240219,ACJ,20240219,magbead protocol,5G,ACJ,20240221,no show,,
421,ELK:421,Y,"JF,LA",2010-07-23,13:11,Summer,5km N. of Windy,Y,51.5642041,-115.7901049,Elk,Nov 8 2023,421,ACJ20240118,ACJ,20240124,,,ACJ,20240126,,20240304,Include
425,ELK:425,Y,"SS, BG",30-07-2023,12:38,Summer,West Lakes,N,51.722776,-115.664748,Elk,Nov 8 2023,425,ACJ20240219,ACJ,20240219,magbead protocol,1G,ACJ,20240221,,20240304,Include
428,ELK:428,Y,JF,30-07-2023,15:15,Summer,YHT Pasture,N,51.7414348,-115.5552346,Elk,Nov 8 2023,428,ACJ20240118,ACJ,20240125,Added more DNA/RNA shield (400 uL),,ACJ,20240129 & 20240212,,20240304,Include
433,ELK:433,Y,BG,18-08-2023,13:16,Summer,Coal Camp east of deer creek,N,51.64714,-115.10049,Elk,Nov 8 2023,433,ACJ20240219,ACJ,20240219,magbead protocol,9A,ACJ,20240221,,20240304,Exclude
439,ELK:439,Y,"LA, SS",29-07-2023,16:08,Summer,Walker's Ridge,N,51.7366281,-115.5200705,Elk,Nov 8 2023,439,ACJ20240219,ACJ,20240219,magbead protocol,12E,ACJ,20240221,,20240304,Include
453,ELK:453,Y,BG,2001-08-23,15:20,Summer,Stud creek,N,51.73206,-115.66784,Elk,Nov 8 2023,453,ACJ20240125,ACJ,20240125,,,ACJ,20240129 & 20240212,,20240304,Include
461,ELK:461,Y,"BG, TM",27-07-2023,9:40,Summer,YHT Pasture,N,51.74869,-115.57124,Elk,Nov 8 2023,461,ACJ20240219,ACJ,20240219,magbead protocol,9D,ACJ,20240221,,20240304,Include
15,ELK2,Y,JF,2012-05-22,21:00,Spring,Scotch Pasture,Y,51.664648,-115.839567,Elk,Nov 8 2023,15ELK,ACJ20240125,ACJ,20240125,,,ACJ,20240129 & 20240212,,20240304,Include
18,YHT_ELK_YL214_19-5-2022,Y,"BG, NB",19-5-2022,11:27,Spring,Main Pasture YHT,N,51.740518,-115.552409,Elk,Nov 8 2023,18ELK,ACJ20240219,ACJ,20240219,magbead protocol,1D,ACJ,20240221,,20240304,Include
19,YHT_ELK_WHA,Y,BG,28-5-2022,9:30,Spring,Wildhorse Flats,N,51.661624,-115.389616,Elk,Nov 8 2023,19ELK,ACJ20240118,ACJ,20240119,,,BLC,20240122,,20240304,Exclude
20,YHT_ELK_WHB,Y,BG,28-5-2022,9:50,Spring,Wildhorse Flats,N,51.66263,-115.380442,Elk,Nov 8 2023,20ELK,BLC20220827,ACJ,20240207,magbead protocol,10F,ACJ,20240208/20240214,,20240304,Exclude
21,ELK:21,Y,"JF, NB, BG",2008-06-22,16:45,Spring,Ya Ha Tinda,N,51.734271,-115.568799,Elk,Nov 8 2023,21ELK,ACJ20240118,BLC,20240118,,,BLC,20240122,,20240304,Include
223B,ELK:223,Y,"JF, LA, BG, MH, CM",21-5-2023,10:30,Spring,Scotch Meadow,Y,51.6646576,-115.8403483,Elk,Nov 8 2023,223B,BLC20220827,ACJ,20240207,"Duplicate sample ID (223), so added ""223B"" on tube label as Jonathan was able to work out which was which based on handwriting; magbead protocol",10A,ACJ,20240208/20240214,,20240304,Include
22,YHT_ELK_2,Y,JF,2008-06-22,17:17,Spring,Ya Ha Tinda Pasture,N,51.742431,-115.560329,Elk,Nov 8 2023,22ELK,ACJ20240219,ACJ,20240219,magbead protocol,4A,ACJ,20240221,,20240304,Include
23,YHT_ELK_EAST_6-6-2022,Y,NB,2006-06-22,10:00,Spring,Panther Cutblocks,N,51.65211,-115.294123,Elk,Nov 8 2023,23ELK,ACJ20240219,ACJ,20240219,magbead protocol,6D,ACJ,20240221,,20240304,Exclude
25,YHT_ELK_EAST_8-6-2022,Y,"BG, NB",2008-06-22,9:20,Spring,Wildhorse Ridge,N,51.666587,-115.390915,Elk,Nov 8 2023,25ELK,ACJ20240118,BLC,20240118,,,BLC,20240122,,20240304,Exclude
47,ELK:47,,BG,16-6-2022,8:45,Spring,Bighorn,N,51.73542,-115.53513,Elk,,47ELK,BIOL1515_2022,BIOL1515_2022,,,,BIOL1515_2022,,,,Include
16,ELK:16,,JF,28-5-2022,9:50,Spring,Barrier Drift Fence North,Y,51.617483,-115.595718,Elk,,ELK16,BIOL1515_2022,BIOL1515_2022,,,,BIOL1515_2022,,,,Include
17,ELK: 17,,"BG, NB",19-5-2022,11:30,Spring,,N,51.740518,-115.552423,Elk,2014-09-22,ELK17,ACJ20240131,ACJ,20240429,added extra DNA/RNA shield; HRC filter failed; first extracted in BIOL1515 2022 class,,ACJ,20240501,,July 2024 Shipment,Include
24,ELK:24,,NB,6-6-2022,11:30,Spring,Mare Flat,N,51.733929,-115.551852,Elk,,ELK24,BIOL1515_2022,BIOL1515_2022,,,,BIOL1515_2022,,,,Include
44,YHT_ELK_OR80_13-6-2022,,BG,13-6-2022,10:20,Spring,Main Pasture YHT,N,51.74204,-115.56273,Elk,,ELK44,BIOL1515_2022,BIOL1515_2022,,,,BIOL1515_2022,,,,Include
45,ELK:45,,BG,14-7-2022,12:30,Summer,YHT Pasture,N,51.742786,-115.558884,Elk,,ELK45,BIOL1515_2022,BIOL1515_2022,,,,BIOL1515_2022,,,,Include
46,ELK:46,,"NB,BG",16-6-2022,9:20,Spring,Bighorn Flats,N,51.73378,-115.53444,Elk,,ELK46,BIOL1515_2022,BIOL1515_2022,,,,BIOL1515_2022,,,,Include
48,ELK:48,,BG,14-7-2022,12:45,Summer,YHT Pasture,N,51.743894,-115.558835,Elk,,ELK48,BIOL1515_2022,BIOL1515_2022,,,,BIOL1515_2022,,,,Include
49,ELK:49,,BG,16-6-2022,9:20,Spring,Bighorn Flats,N,51.73404,-115.53532,Elk,,ELK49,BIOL1515_2022,BIOL1515_2022,,,,BIOL1515_2022,,,,Include
54,ELK:54,,"JF, PW",27-7-2022,11:00,Summer,cascade fire road south of scotch,Y,51.625062,-115.828493,Elk,,ELK54,BIOL1515_2022,BIOL1515_2022,,,,BIOL1515_2022,,,,Include
75,ELK:75,,JF,24-7-2022,15:04,Summer,1km east of Scotch pasture,Y,51.667463,-115.816518,Elk,,ELK75,BIOL1515_2022,BIOL1515_2022,,,,BIOL1515_2022,,,,Include
84,ELK:84,N,"NB,BG",19-7-2022,13:10,Summer,Bow Lake,N,51.655903,-116.416925,Elk,Nov 8 2023,,,,,Sample present in metadata but not in inventory,,,,,,
119,FH:119,Y,BG,15-3-2023,13:27,Winter,Labyrinth Burn,N,51.67414,-115.437905,FeralHorse,Nov 8 2023,119,ACJ20240219,ACJ,20240219,magbead protocol,7D,ACJ,20240221; 20240227; 20240229,no show on first date; banding after additonal cleaning; use PCR product from 20240229,20240304,Exclude
140,FH:140,Y,BG,15-3-2023,14:52,Winter,Labyrinth Burn,N,51.66531,-115.416095,FeralHorse,Nov 8 2023,140,ACJ20240219,ACJ,20240219,magbead protocol,6F,ACJ,20240221,,20240304,Exclude
144,FH:144,Y,BG,15-3-2023,12:35,Winter,Labyrinth Burn,N,51.669108,-115.429448,FeralHorse,Nov 8 2023,144,BLC20220827,ACJ,20240207,magbead protocol,11G,ACJ,20240208/20240214/20240227/20240229,no show on first two dates; banding after additonal cleaning; use PCR product from 20240229,20240304,Exclude
147,FH:147,Y,BG,15-3-2023,12:30,Winter,Labyrinth Burn,N,51.664715,-115.414027,FeralHorse,Nov 8 2023,147,ACJ20240219,ACJ,20240219,magbead protocol,8D,ACJ,20240221,no show,,
214,FH:214,Y,"BG, SS",2003-04-23,16:07,Winter,Wigwam Road,N,51.644349,-115.258235,FeralHorse,Nov 8 2023,214,ACJ20240118,ACJ,20240124,,,ACJ,20240126,no show,,
215,FH:215,Y,"BG, SS",2003-04-23,16:15,Winter,Wigwam Road,N,51.64443,-115.257007,FeralHorse,Nov 8 2023,215,ACJ20240219,ACJ,20240219,magbead protocol,10C,ACJ,20240221,,20240304,Exclude
216,FH:216,Y,"BG, SS",2003-04-23,16:40,Winter,Mountain Aire,N,51.648441,-115.256068,FeralHorse,Nov 8 2023,216,ACJ20240219,ACJ,20240219,magbead protocol,1E,ACJ,20240221,,20240304,Exclude
217,FH:217,Y,"BG, SS",2003-04-23,17:30,Winter,Labyrinth Burn,N,51.668161,-115.432177,FeralHorse,Nov 8 2023,217,ACJ20240219,ACJ,20240219,magbead protocol,8H,ACJ,20240221,,20240304,Exclude
218,FH:218,Y,BG,15-4-2023,17:37,Winter,Wildhorse Flats,N,51.657667,-115.378712,FeralHorse,Nov 8 2023,218,BLC20220827,ACJ,20240207,magbead protocol,4H,ACJ,20240208/20240214,,20240304,Exclude
219,FH:219,Y,BG,15-4-2023,18:10,Winter,Mountain Aire,N,51.660651,-115.297563,FeralHorse,Nov 8 2023,219,ACJ20240219,ACJ,20240219,magbead protocol,7H,ACJ,20240221,,20240304,Exclude
305,FH:305,Y,"CM, BG, MH",17-5-2023,12:15,Spring,North Trunk Road Meadow,N,51.662926,-115.266359,FeralHorse,Nov 8 2023,305,BLC20220827,ACJ,20240207,magbead protocol,12E,ACJ,20240208/20240214,,20240304,Exclude
313,FH:313,Y,"CM, BG, MH",17-5-2023,12:20,Spring,North Trunk Road Meadow,N,51.662949,-115.266734,FeralHorse,Nov 8 2023,313,BLC20220827,ACJ,20240207,magbead protocol,9B,ACJ,20240208/20240214,,20240304,Exclude
345,FH:345,Y,SM,18-07-2023,13:50,Summer,Waiprous creek PRA,N,51.389652,-114.983687,FeralHorse,Nov 8 2023,345,BLC20220827,ACJ,20240207,magbead protocol,4E,ACJ,20240208/20240214,,20240304,Exclude
347,FH:347,Y,KB,26-06-2023,13:39,Spring,Sundre/HW 748,N,51.663742,-115.12298,FeralHorse,Nov 8 2023,347,BLC20220827,ACJ,20240207,magbead protocol,4F,ACJ,20240208/20240214,,20240304,Exclude
349,FH:349,Y,ILT,16-06-2023,10:54,Spring,Benjamin Creek Road,N,51.550056,-115.016472,FeralHorse,Nov 8 2023,349,ACJ20240125,ACJ,20240130,,,ACJ,20240201,,20240304,Exclude
441,FH:441,Y,BG,18-08-2023,12:00,Summer,Panther Cutblock,N,51.65027,-115.30838,FeralHorse,Nov 8 2023,441,BLC20220827,ACJ,20240207,magbead protocol,8B,ACJ,20240208/20240214,,20240304,Exclude
444,FH:444,Y,BG,18-08-2023,12:20,Summer,Panther Cutblock,N,51.64872,-115.30927,FeralHorse,Nov 8 2023,444,ACJ20240125,ACJ,20240125,,,ACJ,20240129 & 20240212,,20240304,Exclude
447,FH:447,Y,BG,18-08-2023,12:47,Summer,Panther cutblock,N,51.65286,-115.29593,FeralHorse,Nov 8 2023,447,ACJ20240219,ACJ,20240219,magbead protocol,11E,ACJ,20240221,,20240304,Exclude
G331,Goat:331,Y,MW,2012-06-23,12:53,Spring,Lake O'hara,N,51.346743,-116.360902,Goat,Nov 8 2023,G331,ACJ20240118,ACJ,20240124,"not to be confused with regular ""331"" which is ELK. Added ""G"" to lysis tube.",,ACJ,20240126,,20240304,Include
G332,Goat:332,Y,MW,21-06-2023,14:21,Spring,Chancellor Peak YNP,N,51.217145,116.549866,Goat,Nov 8 2023,G332,ACJ20240118,ACJ,20240124,"not to be confused with regular ""332"" which is ELK. Added ""G"" to lysis tube.",,ACJ,20240126,,20240304,Include
G335,Goat:335,Y,MW,2006-07-23,11:26,Summer,Lake O'hara,N,51.342681,-116.359838,Goat,Nov 8 2023,G335,BLC20220827,ACJ,20240207,magbead protocol,1A,ACJ,20240208/20240214,,20240304,Include
368,MOO:368,Y,"JF,LA",17-6-2023,15:15,Spring,Divide,Y,51.716048,-115.9048551,Moose,Nov 8 2023,368,ACJ20240219,ACJ,20240219,magbead protocol,4E,ACJ,20240221,,20240304,Include
375,MOO:375,Y,"LD, WC",2001-07-23,15:00,Summer,CP Mile 83.7,N,51.172729,-115.611976,Moose,Nov 8 2023,375,ACJ20240219,ACJ,20240219,magbead protocol,2C,ACJ,20240221,,20240304,Include
452,MD:452,Y,JF,2024-05-23,11:00,Spring,Carrot Creek,N,51.15401,-115.40256,Deer,May 27 2024,452,HKH20240517,ACJ,20240611,,,ACJ/MT,20240618,,July 2024 Shipment,Include
374,WTD:374,Y,"JF, SS",2024-05-21,17:40,Spring,Scotch SW Corner,Y,51.66305,-115.83864,Deer,May 27 2024,374,HKH20240517,ACJ,20240611,,,ACJ/MT,20240618,,July 2024 Shipment,Include
379,WTD:379,Y,JF,2024-05-24,10:20,Spring,Old buffalo paddock,N,51.200887,-115.550786,Deer,May 27 2024,379,HKH20240517,ACJ,20240611,,,ACJ/MT,20240618,,July 2024 Shipment,Include
456,WTD:456,Y,JF,2024-05-24,10:00,Spring,Old buffalo paddock,N,51.199426,-115.551209,Deer,May 27 2024,456,HKH20240517,ACJ,20240611,,,ACJ/MT,20240618,,July 2024 Shipment,Include
301,WTD:301,Y,JF,2002-06-23,11:45,Spring,Airstrip,N,51.201691,-115.546869,Deer,Nov 8 2023,301,BLC20220827,ACJ,20240207,magbead protocol,1H,ACJ,20240208/20240214,,20240304,Include
386,WTD:386,Y,"JF, LA",15-6-2023,10:55,Spring,Tyrell Flats,Y,51.6736255,-115.793295,Deer,Nov 8 2023,386,ACJ20240125,ACJ,20240130,added extra DNA/RNA shield,,ACJ,20240201,,20240304,Include
38,WTD1,Y,JF,25-5-2022,15:20,Spring,Panther Corners,N,51.619062,-115.469547,Deer,Nov 8 2023,38WTD,ACJ20240118,BLC,20240118,,,BLC,20240122,,20240304,Include
91,HOR:91,Y,PW,2004-04-23,19:30,Winter,Ya Ha Tinda,N,51.741392,-115.556433,YHTHorse,Nov 8 2023,91,ACJ20240219,ACJ,20240219,magbead protocol,11D,ACJ,20240221,faint,20240304,Exclude
93,HOR:93,Y,PW,2004-04-23,19:34,Winter,Ya Ha Tinda,N,51.741392,-115.556433,YHTHorse,Nov 8 2023,93,BLC20220827,ACJ,20240207,magbead protocol,12B,ACJ,20240208/20240214,,20240304,Exclude
133,HOR:133,Y,"PW, MW",24-03-2023,9:20,Winter,YHT,N,51.74299,-115.541481,YHTHorse,Nov 8 2023,133,ACJ20240219,ACJ,20240219,magbead protocol,2D,ACJ,20240221,,20240304,Exclude
134,HOR:134,Y,"PW, MW",24-03-2023,9:36,Winter,YHT,N,51.748035,-115.541359,YHTHorse,Nov 8 2023,134,BLC20220827,ACJ,20240207,magbead protocol,1G,ACJ,20240208/20240214,,20240304,Exclude
135,HOR:135,Y,"PW, MW",24-03-2023,9:52,Winter,YHT,N,51.748272,-115.543777,YHTHorse,Nov 8 2023,135,ACJ20240125,ACJ,20240130,,,ACJ,20240201,,20240304,Exclude
303,HOR:303,Y,"JF, LA",17-5-2023,10:17,Spring,Big Horn Area,N,51.7365585,-115.5490926,YHTHorse,Nov 8 2023,303,BLC20220827,ACJ,20240207,magbead protocol,8D,ACJ,20240208/20240214,,20240304,Exclude
304,HOR:304,Y,"JF, LA",17-5-2023,10:12,Spring,Big Horn Area,N,51.7360399,-115.5494209,YHTHorse,Nov 8 2023,304,ACJ20240125,ACJ,20240130,added more DNA/RNA shield,,ACJ,20240201,,20240304,Exclude
306,HOR:306,Y,"JF, LA",17-5-2023,10:30,Spring,Big Horn Area,N,51.7360399,-115.5494209,YHTHorse,Nov 8 2023,306,BLC20220827,ACJ,20240207,magbead protocol,2D,ACJ,20240208/20240214,,20240304,Exclude
314,HOR:314,Y,"CM, BG",17-06-2023,9:53,Spring,N. Forestry Road,N,51.759192,-115.372873,YHTHorse,Nov 8 2023,314,BLC20220827,ACJ,20240207,magbead protocol,6H,ACJ,20240208/20240214,,20240304,Exclude
337,HOR:337,Y,"MF, JF",29-06-2023,9:20,Summer,YHT Pasture,N,51.73807,-115.56415,YHTHorse,Nov 8 2023,337,ACJ20240125,ACJ,20240125,added more DNA/RNA shield (400 uL),,ACJ,20240129 & 20240212,,20240304,Exclude
342,HOR:342,Y,"JF, MF",29-6-2023,9:20,Spring,YHT Pasture,N,51.73807,-115.56415,YHTHorse,Nov 8 2023,342,ACJ20240125,ACJ,20240125,added more DNA/RNA shield (400 uL),,ACJ,20240129 & 20240212,,20240304,Exclude
344,HOR344,Y,"DW, AF",30-08-2023,17:15,Summer,YHT cutblock,N,51.753114,-115.607336,YHTHorse,Nov 8 2023,344,ACJ20240219,ACJ,20240219,magbead protocol,11B,ACJ,20240221,,20240304,Exclude
348,HOR:348,Y,"DW, AF",30-08-2023,17:18,Summer,YHT cutblock,N,51.753114,-115.607336,YHTHorse,Nov 8 2023,348,ACJ20240219,ACJ,20240219,magbead protocol,10D,ACJ,20240221,,20240304,Exclude
363,HOR:363,Y,"MF, JF",2029-06-23,9:09,Spring,YHT Pasture,N,51.738136,-115.564215,YHTHorse,Nov 8 2023,363,ACJ20240118,ACJ,20240124,Added extra DNA/RNA shield (400 uL),,ACJ,20240126,,20240304,Exclude
367,HOR:367,Y,"MF,JF",29-06-2023,9:22,Summer,YHT Pasture,N,51.73807,-115.56415,YHTHorse,Nov 8 2023,367,ACJ20240219,ACJ,20240219,magbead protocol,4G,ACJ,20240221,,20240304,Exclude
383,HOR:383,Y,"MF,JF",29-06-2023,9:13,Summer,YHT Pasture,N,51.73807,-115.56415,YHTHorse,Nov 8 2023,383,ACJ20240219,ACJ,20240219,magbead protocol,2G,ACJ,20240221,,20240304,Exclude
420,HOR:420,Y,"DW, AF",30-08-2023,17:37,Summer,YHT cutblock,N,51.753114,-115.607336,YHTHorse,Nov 8 2023,420,BLC20220827,ACJ,20240207,magbead protocol,5F,ACJ,20240208/20240214,,20240304,Exclude
430,HOR:430,Y,"DW, AF",30-8-2023,17:30,Summer,YHT cutblock,N,51.753114,-115.607336,YHTHorse,Nov 8 2023,430,ACJ20240219,ACJ,20240219,magbead protocol,10G,ACJ,20240221,,20240304,Exclude
373,,Y,,,,,,,,,,,,ACJ20240125,ACJ,20240131,"Found tube in inventory, but not present in metadata; do not sequence",,ACJ,20240201,,,
